Time_Sec,Latency_ms
26.60227060317993,1.632183
26.627650499343872,1.811599
26.65279531478882,1.957065
26.67708683013916,1.592313
26.702571630477905,1.801744
26.72716450691223,1.580889
26.752918481826782,1.98004
26.777650356292725,1.905579
26.802563428878784,1.789072
26.827608346939087,1.826383
26.852630138397217,1.933994
26.876917600631714,1.460383
26.902639865875244,1.848525
26.92747139930725,1.607576
26.952523469924927,1.799279
26.97769832611084,1.928266
27.00203561782837,1.499709
27.02755618095398,1.813711
27.052133321762085,1.574105
27.077036380767822,1.552474
27.102789640426636,1.81547
27.127538442611694,1.771921
27.1528742313385,1.967048
27.1774423122406,1.79576
27.202812433242798,1.912586
27.22707724571228,1.523228
27.252309322357178,1.640375
27.27728247642517,1.681685
27.30199646949768,1.481278
27.327309131622314,1.658198
27.35202431678772,1.50694
27.377338409423828,1.695796
27.40280508995056,1.901931
27.42712712287903,1.550811
27.452988624572754,2.075331
27.47741961479187,1.78168
27.502000093460083,1.482526
27.527843236923218,1.95524
27.552135944366455,1.593145
27.578002214431763,2.036389
27.602351903915405,1.705043
27.62770366668701,1.844525
27.65196180343628,1.474206
27.677363872528076,1.721715
27.702467679977417,1.730227
27.72691559791565,1.439071
27.752901554107666,1.976072
27.777543783187866,1.841453
27.803192138671875,2.064004
27.827994346618652,1.997575
27.852184534072876,1.394978
27.877999782562256,2.020806
27.902011394500732,1.494621
27.927409648895264,1.704787
27.951953649520874,1.455455
27.977272510528564,1.661494
28.002456665039062,1.811631
28.02707552909851,1.521724
28.052963972091675,2.023461
28.077451705932617,1.796496
28.10203719139099,1.481726
28.12736678123474,1.665398
28.15182065963745,1.363171
28.17726492881775,1.647254
28.202311038970947,1.638455
28.227800607681274,1.909194
28.252299785614014,1.462878
28.278091192245483,2.110881
28.302720546722412,1.872428
28.328028202056885,2.027077
28.352025508880615,1.513436
28.377787351608276,1.948456
28.402007579803467,1.464478
28.42739987373352,1.699988
28.45224952697754,1.604984
28.477556467056274,1.830414
28.5022189617157,1.624727
28.527050256729126,1.503228
28.55264115333557,1.917386
28.577479124069214,1.820974
28.602019786834717,1.489949
28.62734293937683,1.679637
28.65190839767456,1.434432
28.677865982055664,1.953544
28.70231604576111,1.657046
28.72694730758667,1.455903
28.752237796783447,1.580665
28.777238368988037,1.646039
28.801997661590576,1.478846
28.827136516571045,1.412257
28.85210657119751,1.587673
28.87766170501709,1.83947
28.902270793914795,1.624087
28.927046060562134,1.535579
28.95284414291382,1.936009
28.977421760559082,1.762289
29.003003358840942,1.976712
29.026959657669067,1.474046
29.052485704421997,1.774577
29.07764720916748,1.890475
29.10214138031006,1.551962
29.127347707748413,1.676148
29.151963233947754,1.478365
29.17714834213257,1.612023
29.20216202735901,1.564601
29.22704315185547,1.49286
29.252867937088013,1.948168
29.277209043502808,1.673877
29.302144289016724,1.568633
29.32734203338623,1.691251
29.35192584991455,1.454238
29.377211332321167,1.617527
29.402283191680908,1.642998
29.42702603340149,1.483613
29.452315092086792,1.620023
29.47739267349243,1.756369
29.502238035202026,1.602584
29.527989864349365,2.006918
29.551995992660522,1.504636
29.578494548797607,2.307384
29.602370023727417,1.710387
29.6275315284729,1.785327
29.652043104171753,1.499292
29.677424430847168,1.751121
29.702234268188477,1.648373
29.72708225250244,1.529083
29.752458333969116,1.784208
29.777057886123657,1.567449
29.802327632904053,1.659637
29.827018976211548,1.29815
29.851988315582275,1.485629
29.877840518951416,1.939753
29.9021954536438,1.623511
29.92707395553589,1.51878
29.952112913131714,1.540603
29.976989030838013,1.503132
30.00208282470703,1.50518
30.02766513824463,1.888074
30.05196738243103,1.494524
30.078070163726807,2.05146
30.102282524108887,1.677588
30.128032207489014,1.993062
30.152090549468994,1.545338
30.178110361099243,2.075906
30.20359754562378,2.501519
30.22803807258606,1.995302
30.25193214416504,1.451646
30.277679443359375,1.873803
30.30325984954834,2.112864
30.32712197303772,1.322917
30.3531756401062,2.143327
30.378471851348877,2.446066
30.403034448623657,2.007077
30.42827534675598,2.155263
30.452460527420044,1.77304
30.477997541427612,2.031044
30.502748489379883,1.856428
30.527763843536377,1.868204
30.552834510803223,1.949352
30.577566146850586,1.958375
30.603031158447266,1.977446
30.627912044525146,1.966279
30.652071714401245,1.521436
30.67760181427002,1.838572
30.702718496322632,1.848876
30.727733612060547,1.849996
30.753260374069214,2.167102
30.77703833580017,1.549146
30.803277492523193,2.11936
30.82687783241272,1.244071
30.85266137123108,1.881323
30.876281023025513,0.917751
30.902549505233765,1.744338
30.92788290977478,1.95028
30.951996564865112,1.474013
30.977771997451782,1.894506
31.003965616226196,3.123506
31.027766942977905,1.867563
31.052610397338867,1.841548
31.07714819908142,1.596024
31.10248565673828,1.724338
31.127609729766846,1.823501
31.151890516281128,1.420287
31.177477836608887,1.761904
31.20278573036194,1.955079
31.227056980133057,1.539386
31.25278615951538,1.927945
31.277024745941162,1.523355
31.302732944488525,1.835021
31.328521728515625,2.43141
31.352253675460815,1.645654
31.37829613685608,2.177565
31.402848720550537,1.892458
31.427815198898315,1.907594
31.451995134353638,1.477021
31.47791028022766,1.979207
31.503025770187378,2.122048
31.527014017105103,1.516763
31.552624225616455,1.867659
31.57707381248474,1.554234
31.60293984413147,1.942952
31.628143072128296,2.063907
31.65206813812256,1.518875
31.67798924446106,1.999909
31.703102111816406,2.071394
31.727173328399658,1.583704
31.752915620803833,1.980871
31.777246713638306,1.664117
31.802757740020752,1.844972
31.827991724014282,1.995461
31.852660655975342,1.850892
31.877947568893433,1.992998
31.90313148498535,2.194684
31.92763614654541,1.841805
31.953107595443726,2.080353
31.97714877128601,1.602103
32.003690004348755,2.567947
32.02722215652466,1.629398
32.05289006233215,1.966119
32.07714891433716,1.589144
32.102794885635376,1.853899
32.1278920173645,1.924488
32.1519410610199,1.462461
32.178067207336426,2.041475
32.20267367362976,2.064067
32.227484703063965,1.739793
32.25263476371765,1.835597
32.27712368965149,1.650389
32.302523612976074,1.748208
32.327919721603394,1.947495
32.351985692977905,1.50438
32.37756586074829,1.80011
32.40357732772827,2.428722
32.42781400680542,1.933064
32.452969551086426,2.034084
32.47778654098511,1.894602
32.50294065475464,1.937704
32.52808356285095,2.074402
32.55280661582947,1.973862
32.57832384109497,2.187197
32.602975845336914,2.250298
32.6281099319458,2.065794
32.65215063095093,1.601943
32.677937507629395,1.996677
32.703263998031616,2.377652
32.727126359939575,1.599639
32.75297832489014,2.005253
32.777109146118164,1.566904
32.802574157714844,1.768816
32.82764220237732,1.836301
32.85274076461792,1.882315
32.87780499458313,1.920808
32.902610778808594,1.802446
32.927979707717896,1.996581
32.95316505432129,2.139967
32.97720551490784,1.646581
33.00294256210327,1.952967
33.02793526649475,1.972839
33.052797079086304,1.907849
33.07789611816406,1.97095
33.102370262145996,1.794478
33.12785768508911,1.924584
33.15326285362244,2.152222
33.177188873291016,1.631894
33.20351600646973,2.398227
33.22751832008362,1.7668
33.252997159957886,2.02442
33.27708697319031,1.544954
33.30281949043274,1.885738
33.328065633773804,2.055202
33.35216951370239,1.589047
33.37820076942444,2.118655
33.4020881652832,1.532218
33.427860736846924,1.901962
33.45311093330383,2.063586
33.477059841156006,1.572728
33.502867698669434,1.900553
33.52875733375549,2.068449
33.55200409889221,1.508124
33.57785415649414,1.912104
33.60196304321289,1.443486
33.62773275375366,1.820813
33.65296030044556,1.979782
33.67699193954468,1.508283
33.702781438827515,1.842636
33.728493452072144,2.398418
33.75292921066284,1.994757
33.779106855392456,2.266072
33.802897930145264,1.921065
33.8279025554657,2.159453
33.85181760787964,1.209832
33.877418518066406,1.634518
33.902161836624146,1.605751
33.92725658416748,1.484508
33.95311641693115,2.098209
33.977715253829956,1.881866
34.00308156013489,2.159549
34.02786302566528,2.119007
34.05232501029968,1.679539
34.0778489112854,1.952038
34.10201907157898,1.489052
34.12773895263672,1.869642
34.15300250053406,2.016388
34.17701959609985,1.537593
34.20277762413025,1.875274
34.22770023345947,2.081057
34.25239419937134,1.723986
34.27696943283081,1.340323
34.30199861526489,1.469245
34.328030586242676,2.05453
34.3531494140625,2.123454
34.37777853012085,1.903977
34.40362334251404,2.497645
34.427756547927856,1.850827
34.453073263168335,2.05693
34.477020502090454,1.505979
34.50300359725952,2.023331
34.52781081199646,1.987301
34.552578926086426,1.877578
34.577272176742554,1.4783
34.60215401649475,1.595351
34.62783885002136,1.910633
34.65293312072754,1.960455
34.6771137714386,1.573624
34.70309591293335,2.011364
34.72748064994812,1.861642
34.752779722213745,1.902825
34.77788758277893,1.944551
34.80201029777527,1.480989
34.82781195640564,1.884649
34.85309863090515,2.081249
34.87785029411316,1.938535
34.903117656707764,1.940167
34.928107023239136,2.14115
34.95339107513428,2.311446
34.9780490398407,2.062786
35.002920627593994,1.914153
35.02785778045654,1.978085
35.05302667617798,1.930536
35.07770252227783,1.688531
35.10213017463684,1.369281
35.127618074417114,1.736752
35.152186155319214,1.438078
35.17748737335205,1.622645
35.2021050453186,1.427998
35.22764563560486,1.720785
35.2525315284729,1.669491
35.27736186981201,1.550073
35.30262494087219,1.660052
35.32670545578003,1.203081
35.35229516029358,1.453917
35.37738013267517,1.557369
35.40203905105591,1.404992
35.427215337753296,1.491003
35.452592849731445,1.817324
35.47674083709717,1.256967
35.50244760513306,1.715345
35.52593731880188,0.684352
35.55299186706543,2.023235
35.57809805870056,2.134206
35.60304260253906,2.021027
35.627222537994385,1.61359
35.652658462524414,1.860619
35.67769408226013,1.886282
35.702183961868286,1.551353
35.72768306732178,1.868778
35.75228786468506,1.630325
35.77748680114746,1.792974
35.80319333076477,2.092224
35.8272168636322,1.612534
35.8526406288147,1.846443
35.87738823890686,1.512251
35.90186595916748,1.263558
35.92698955535889,1.228967
35.952033042907715,1.306084
35.97693490982056,1.259462
36.002601146698,1.685746
36.02747440338135,1.759599
36.05258321762085,1.847019
36.077664613723755,1.87905
36.1022253036499,1.600854
36.12736630439758,1.560761
36.15245962142944,1.780206
36.17784643173218,1.949766
36.208329916000366,5.234223
36.22834229469299,2.306965
36.25252866744995,1.833771
36.27735114097595,1.721104
36.302563428878784,1.792525
36.327150106430054,1.583191
36.35256004333496,1.806285
36.37747240066528,1.791565
36.40200138092041,1.480348
36.42795991897583,1.996132
36.45202088356018,1.516058
36.477272272109985,1.659475
36.5026113986969,1.814476
36.52710723876953,1.539673
36.552605390548706,1.848075
36.57763695716858,1.887337
36.602193117141724,1.545273
36.627959966659546,1.989381
36.65179443359375,1.225192
36.678003549575806,2.049922
36.70271897315979,1.876361
36.72691631317139,1.518074
36.75310182571411,2.094911
36.77769947052002,1.937063
36.80307340621948,2.025603
36.827367305755615,1.714897
36.85282754898071,1.955878
36.877461671829224,1.828204
36.90241742134094,1.711282
36.92776131629944,1.878121
36.95276761054993,1.928583
36.977083921432495,1.386912
37.00296950340271,2.030594
37.02751708030701,1.758735
37.052634477615356,1.842859
37.07749581336975,1.853803
37.102293968200684,1.621141
37.127569913864136,1.814124
37.15217852592468,1.579287
37.177525758743286,1.782541
37.202635288238525,1.826603
37.227205991744995,1.59551
37.25274920463562,1.931239
37.2774977684021,1.851114
37.30227828025818,1.630517
37.326674699783325,0.942964
37.35261678695679,1.86113
37.377864599227905,1.969093
37.40332269668579,2.132382
37.427897691726685,1.946951
37.45210385322571,1.557625
37.47759532928467,1.837612
37.5026741027832,1.841675
37.52741599082947,1.778125
37.552687883377075,1.936263
37.577739238739014,2.036162
37.60290050506592,1.932839
37.6280837059021,2.056225
37.653197288513184,2.134142
37.67766499519348,1.872554
37.702516078948975,1.749167
37.72717022895813,1.583286
37.752533197402954,1.790925
37.77754044532776,1.831915
37.80224251747131,1.60367
37.828112840652466,2.07648
37.85279297828674,1.956357
37.87726354598999,1.659508
37.902414321899414,1.687731
37.926576137542725,0.996914
37.952147483825684,1.370241
37.977474212646484,1.627029
38.002705097198486,1.845483
38.02817940711975,2.113119
38.05262994766235,1.86881
38.07761573791504,1.873386
38.102275371551514,1.620757
38.12761116027832,1.802636
38.15251302719116,1.850122
38.17740225791931,1.773966
38.20262551307678,1.822923
38.227174520492554,1.577783
38.25256538391113,1.821772
38.277684450149536,1.886665
38.302207469940186,1.592534
38.327950954437256,1.987108
38.35279679298401,2.014339
38.37777876853943,1.91124
38.40308475494385,2.022146
38.427247524261475,1.6253
38.45292377471924,1.98426
38.477715253829956,1.91748
38.50225043296814,1.609141
38.52736735343933,1.688178
38.55259084701538,1.877065
38.57781505584717,1.924775
38.60318088531494,2.127262
38.62782526016235,1.922183
38.65229630470276,1.662995
38.67739772796631,1.747407
38.702149868011475,1.374049
38.72770619392395,1.897704
38.75203037261963,1.290853
38.77794170379639,2.001667
38.80274415016174,1.86577
38.8276743888855,1.857866
38.85233163833618,1.673715
38.87761878967285,1.859049
38.90284872055054,1.93191
38.92733645439148,1.68901
38.952086210250854,1.333955
38.977564334869385,1.732784
39.00304985046387,2.013954
39.027881145477295,1.932454
39.05265188217163,1.919143
39.07778882980347,1.942566
39.10306453704834,2.030882
39.12772846221924,1.920999
39.152960538864136,2.001539
39.17860746383667,2.451759
39.20296359062195,1.989987
39.22887086868286,2.667332
39.253002643585205,2.030498
39.27807974815369,2.082144
39.30233979225159,1.677266
39.327619791030884,1.80846
39.35263967514038,1.855338
39.37767195701599,1.879209
39.402674198150635,1.845835
39.42716073989868,1.572887
39.4526629447937,1.878697
39.477659940719604,1.881033
39.5022509098053,1.601877
39.528042793273926,2.032929
39.552499294281006,1.829227
39.57765293121338,1.857546
39.60270047187805,1.868617
39.62723731994629,1.627828
39.65255641937256,1.809548
39.677642583847046,1.898056
39.70221447944641,1.589846
39.72756838798523,1.808556
39.751901388168335,1.285668
39.77745270729065,1.651828
39.8029408454895,1.967524
39.82788801193237,1.93959
39.852373123168945,1.738
39.877662897109985,1.875113
39.9027898311615,1.897992
39.92706251144409,1.533977
39.95185708999634,1.227271
39.97820448875427,2.232409
40.00264000892639,1.856618
40.027852058410645,1.933286
40.051711320877075,1.242086
40.077929735183716,1.987971
40.10298180580139,1.992931
40.127864599227905,1.919271
40.15215563774109,1.572982
40.177823305130005,1.923047
40.2027485370636,1.896967
40.22757935523987,1.824107
40.252633571624756,1.868041
40.277613162994385,1.905607
40.30229830741882,1.63394
40.328479528427124,2.360658
40.353034257888794,2.082911
40.37799143791199,2.021506
40.40323233604431,2.156891
40.42867875099182,2.48174
40.45302891731262,2.038561
40.47778367996216,1.954437
40.50208258628845,1.543864
40.52749443054199,1.75259
40.552706241607666,1.911143
40.577094078063965,1.563063
40.60252094268799,1.763086
40.62710452079773,1.5622
40.65233135223389,1.642323
40.67802667617798,2.047777
40.70218873023987,1.585366
40.727466106414795,1.749134
40.75257897377014,1.828906
40.77728486061096,1.682609
40.80177044868469,1.134219
40.827325105667114,1.677458
40.85268235206604,1.937606
40.877689599990845,1.912103
40.902201652526855,1.579351
40.92753195762634,1.766638
40.95303201675415,2.044513
40.977752923965454,1.860073
41.002556562423706,1.637811
41.02786660194397,1.92423
41.05284357070923,1.981987
41.077357053756714,1.713328
41.10261845588684,1.809228
41.12729239463806,1.663346
41.15237474441528,1.711984
41.17765140533447,1.869896
41.2022180557251,1.577942
41.22748255729675,1.747502
41.253010272979736,2.112093
41.27750825881958,1.781421
41.30257272720337,1.783244
41.32751989364624,1.80238
41.35237526893616,1.714384
41.37759280204773,1.83329
41.40220808982849,1.570294
41.427470684051514,1.75115
41.452707052230835,1.899207
41.477248191833496,1.654258
41.50245237350464,1.710672
41.52726674079895,1.654674
41.55257797241211,1.831786
41.578049182891846,2.066336
41.60231256484985,1.65317
41.628119230270386,2.10051
41.652649879455566,1.851881
41.67761278152466,1.855465
41.70218825340271,1.57167
41.72753381729126,1.773101
41.752832651138306,1.973028
41.77723979949951,1.645267
41.802531242370605,1.779245
41.82716202735901,1.586294
41.85284876823425,1.971364
41.87772512435913,1.92839
41.90225529670715,1.620212
41.927448987960815,1.733167
41.95262837409973,1.869417
41.97755813598633,1.817803
42.00268030166626,1.855593
42.02718114852905,1.531129
42.052748680114746,1.934437
42.07753586769104,1.824747
42.102195024490356,1.568086
42.12739419937134,1.70488
42.15300226211548,2.041056
42.17772102355957,1.875977
42.202967166900635,1.984451
42.22762131690979,1.821419
42.25276517868042,1.930502
42.27714228630066,1.563767
42.30248022079468,1.725679
42.32727837562561,1.664946
42.35261297225952,1.830698
42.37752294540405,1.809963
42.40285587310791,2.026529
42.42786622047424,1.963908
42.45262861251831,1.88932
42.47718906402588,1.614068
42.5025908946991,1.796972
42.52644491195679,1.072526
42.55239820480347,1.577334
42.577945709228516,2.023841
42.60276198387146,1.853257
42.62796497344971,2.002434
42.652485370635986,1.770157
42.67759656906128,1.834634
42.70206809043884,1.511257
42.72741341590881,1.694737
42.75390362739563,2.633732
42.778127908706665,2.222615
42.80583119392395,4.759713
42.827855587005615,2.108637
42.852930784225464,2.180793
42.87770056724548,2.065151
42.90416622161865,2.666211
42.929192304611206,3.497372
42.95198845863342,1.324674
42.97840905189514,2.453197
43.00231647491455,1.588757
43.027791023254395,1.663954
43.052793741226196,1.817707
43.077537536621094,1.806347
43.10259461402893,1.79438
43.1271812915802,1.592117
43.15248775482178,1.761133
43.177724838256836,1.908134
43.2021701335907,1.542199
43.22747254371643,1.732623
43.25240874290466,1.775949
43.277225971221924,1.64165
43.302490234375,1.732879
43.32709527015686,1.522552
43.35278606414795,1.920326
43.37803030014038,2.055391
43.40257382392883,1.757966
43.43489646911621,6.095554
43.45283889770508,2.191769
43.478687047958374,2.506346
43.50279188156128,2.044191
43.52879977226257,2.553608
43.55518555641174,2.180921
43.57723665237427,1.648434
43.60243082046509,1.720975
43.62714982032776,1.567415
43.65249848365784,1.775948
43.67753767967224,1.839178
43.702629804611206,1.812683
43.72755789756775,1.813643
43.75236654281616,1.712048
43.77747821807861,1.77374
43.80249261856079,1.763533
43.827025175094604,1.478267
43.85246515274048,1.762413
43.87759447097778,1.879912
43.9021520614624,1.548055
43.92748236656189,1.754189
43.952155113220215,1.560183
43.97782349586487,1.921254
44.00323510169983,2.176473
44.02710819244385,1.325697
44.0525221824646,1.842314
44.07748055458069,1.778508
44.10248613357544,1.774988
44.12706112861633,1.510553
44.15255951881409,1.804651
44.17774534225464,1.956227
44.202184200286865,1.574454
44.22752547264099,1.781324
44.25212645530701,1.56527
44.277819871902466,1.931653
44.30271029472351,1.858473
44.32709097862244,1.53804
44.352649211883545,1.858632
44.37783479690552,1.996834
44.40222787857056,1.601524
44.42748761177063,1.742061
44.452189922332764,1.568726
44.47764730453491,1.816586
44.50259470939636,1.805322
44.527019023895264,1.483706
44.55269503593445,1.870056
44.57802867889404,2.066207
44.602720975875854,1.82193
44.62800455093384,2.023169
44.652931690216064,1.98861
44.67773175239563,1.864072
44.701839208602905,1.2897
44.72744059562683,1.660561
44.75200438499451,1.363136
44.77709770202637,1.437821
44.802512645721436,1.681009
44.826921701431274,1.365024
44.8523313999176,1.534552
44.87796974182129,2.15449
44.901710510253906,1.208295
44.92683148384094,1.272644
44.95277452468872,1.927813
44.97829055786133,2.42043
45.00210094451904,1.157962
45.027568101882935,1.818283
45.0527880191803,1.812139
45.07701110839844,1.420061
45.102298974990845,1.473947
45.1279399394989,1.757325
45.1519730091095,1.333697
45.176910638809204,1.370303
45.20334506034851,2.025665
45.22816038131714,2.09878
45.253013134002686,2.024993
45.27718806266785,1.625043
45.302536964416504,1.734478
45.3285231590271,2.40795
45.352986097335815,2.045632
45.37806797027588,2.062046
45.40331745147705,2.243478
45.427754163742065,1.89831
45.45308327674866,2.070238
45.4770941734314,1.599796
45.50298595428467,1.944612
45.5284583568573,2.355761
45.55211067199707,1.592308
45.57792091369629,1.950724
45.602768659591675,1.911142
45.62699484825134,1.488058
45.65240216255188,1.731279
45.67708730697632,1.564886
45.70228290557861,1.635986
45.72762966156006,1.857704
45.75208115577698,1.572502
45.77795958518982,2.019008
45.802857875823975,1.952676
45.82796859741211,1.988514
45.85207509994507,1.545303
45.877711057662964,1.887431
45.902567625045776,1.834505
45.92708969116211,1.544055
45.952571868896484,1.832457
45.97705125808716,1.560534
46.0025053024292,1.736366
46.028040170669556,2.02944
46.051533222198486,1.070285
46.077670097351074,1.835849
46.10263752937317,1.868839
46.1274778842926,1.736909
46.1525993347168,1.869063
46.17704629898071,1.537911
46.20244002342224,1.707855
46.22748374938965,1.77198
46.25202560424805,1.479386
46.27763915061951,1.867655
46.30248188972473,1.754029
46.32698178291321,1.482618
46.352673292160034,1.898822
46.377005100250244,1.512536
46.402867794036865,1.892518
46.42780900001526,1.928292
46.45266819000244,1.86516
46.47702145576477,1.521848
46.502397537231445,1.675377
46.527339220047,1.702224
46.55197238922119,1.485178
46.577537298202515,1.788972
46.6023006439209,1.673681
46.62771391868591,1.842984
46.6524772644043,1.807626
46.677021741867065,1.513784
46.70257759094238,1.805131
46.72745180130005,1.739597
46.751946210861206,1.460315
46.77742099761963,1.743725
46.802101135253906,1.581237
46.827051401138306,1.519096
46.852336168289185,1.683824
46.87696385383606,1.494169
46.90229630470276,1.616563
46.9275758266449,1.806411
46.9520742893219,1.542935
46.977962493896484,1.999842
47.002410888671875,1.7731
47.02816939353943,2.088797
47.0521354675293,1.336544
47.078561305999756,2.425101
47.10337042808533,2.171865
47.12737321853638,1.706159
47.15296387672424,2.00496
47.1772620677948,1.658321
47.20305037498474,1.996961
47.22805619239807,2.005057
47.25246071815491,1.771532
47.2778422832489,1.924485
47.3030424118042,2.036384
47.327245235443115,1.626514
47.352896213531494,1.97565
47.377259731292725,1.65317
47.40282320976257,1.872519
47.42796301841736,1.970754
47.45216941833496,1.577077
47.47784209251404,1.928677
47.50310182571411,2.140507
47.528761863708496,3.047056
47.55333209037781,2.297875
47.57725524902344,1.405694
47.602898597717285,1.935108
47.62805414199829,2.124059
47.65295219421387,1.997601
47.67722964286804,1.636114
47.7025465965271,1.760108
47.72761940956116,1.819434
47.7521653175354,1.568182
47.77757477760315,1.835785
47.80232524871826,1.660081
47.82767367362976,1.851528
47.85311484336853,2.098141
47.877331495285034,1.704847
47.90285587310791,1.885479
47.92784547805786,2.015521
47.952961444854736,2.002625
47.97783803939819,1.973059
48.00244474411011,1.754413
48.02689790725708,1.252101
48.05245590209961,1.657873
48.077513694763184,1.795083
48.102784395217896,1.913541
48.12777519226074,1.945731
48.15139555931091,0.931796
48.178117752075195,2.0855
48.20233368873596,1.653393
48.22832894325256,2.14425
48.25241565704346,1.742701
48.27781701087952,1.917572
48.302276372909546,1.62917
48.327584743499756,1.780843
48.352978229522705,2.041343
48.37734889984131,1.730094
48.40297341346741,1.964866
48.42778134346008,1.922052
48.452300786972046,1.645746
48.4776496887207,1.865703
48.502219915390015,1.601556
48.52751445770264,1.762572
48.552679777145386,1.88023
48.577274560928345,1.674065
48.60260796546936,1.802346
48.627495765686035,1.816074
48.652307748794556,1.648337
48.67758893966675,1.847464
48.70222592353821,1.606739
48.72678279876709,1.166376
48.75188183784485,1.170152
48.77674722671509,1.102668
48.80175709724426,1.049294
48.82697916030884,1.184168
48.85185790061951,1.129322
48.876718044281006,1.108139
48.90175223350525,1.116363
48.92749643325806,1.597395
48.952022314071655,1.42438
48.97773265838623,1.900517
49.00220608711243,1.567925
49.027647495269775,1.85268
49.05212187767029,1.354464
49.07663917541504,1.074157
49.1022686958313,1.498104
49.12721037864685,1.444795
49.152960538864136,1.995552
49.177422285079956,1.71547
49.20237708091736,1.688303
49.22765493392944,1.85044
49.252970933914185,2.062013
49.27728772163391,1.684592
49.3026762008667,1.838408
49.32726216316223,1.649169
49.3521146774292,1.274755
49.37824535369873,2.189239
49.40236711502075,1.684336
49.42843294143677,2.320465
49.45258045196533,1.832265
49.477778911590576,1.963298
49.50226593017578,1.614227
49.52765870094299,1.844776
49.55286955833435,2.007552
49.577364683151245,1.722958
49.6030547618866,2.013216
49.62748742103577,1.79185
49.65259647369385,1.835432
49.677613258361816,1.855752
49.702194690704346,1.573429
49.727540254592896,1.785291
49.75284385681152,1.982337
49.777278423309326,1.66984
49.802587270736694,1.7755
49.82729411125183,1.668272
49.85248017311096,1.782538
49.877681493759155,1.9169
49.90240168571472,1.693263
49.92777609825134,1.890245
49.951746225357056,1.125418
49.977471590042114,1.781195
50.003113746643066,2.034175
50.027836561203,1.97869
50.05212450027466,1.1858
50.07819151878357,2.154841
50.102638721466064,1.79745
50.12815856933594,2.076924
50.15249586105347,1.776267
50.17770767211914,1.882438
50.20218014717102,1.5725
50.22762870788574,1.807754
50.2527277469635,1.951714
50.27712917327881,1.563893
50.30248951911926,1.741132
50.327139377593994,1.581332
50.35292863845825,1.988481
50.37818145751953,2.156952
50.40225028991699,1.618354
50.42799425125122,1.996896
50.45309567451477,2.087036
50.47746300697327,1.779435
50.503124952316284,2.023455
50.5272171497345,1.605747
50.552934885025024,1.977634
50.57826852798462,2.195926
50.60232591629028,1.645362
50.62745952606201,1.475514
50.65420341491699,2.729118
50.67843461036682,2.369327
50.70988869667053,7.023088
50.727720975875854,1.995233
50.75382590293884,2.473353
50.77750897407532,1.863943
50.80374264717102,2.432204
50.83046221733093,4.671488
50.85270357131958,2.004064
50.87866449356079,2.55175
50.90262746810913,1.947427
50.92865014076233,2.548293
50.95366168022156,2.351856
50.97762608528137,1.924995
51.00336933135986,2.281907
51.030553340911865,4.644833
51.051910638809204,1.265539
51.0771758556366,1.36307
51.10264182090759,1.803017
51.12781620025635,1.900229
51.153069257736206,2.122202
51.17725372314453,1.653681
51.20289063453674,1.908676
51.22762870788574,1.662065
51.25294327735901,1.982209
51.27839803695679,2.313169
51.3030424118042,1.999456
51.32730269432068,1.665744
51.35292410850525,1.958274
51.378338098526,2.388813
51.40245819091797,1.74526
51.427823543548584,1.893126
51.45229363441467,1.633458
51.47778558731079,1.927652
51.50337195396423,2.245332
51.527554988861084,1.814024
51.552939891815186,1.992065
51.57804489135742,2.098203
51.602378368377686,1.661296
51.627811431884766,1.878374
51.65216946601868,1.565621
51.67777943611145,1.892773
51.70301342010498,1.974401
51.72716736793518,1.563061
51.75291585922241,1.957346
51.77806758880615,2.073181
51.802263498306274,1.62421
51.82762622833252,1.908772
51.85236883163452,1.715054
51.878026485443115,2.041438
51.903207540512085,2.072189
51.92792105674744,1.92362
51.952189445495605,1.602195
51.97787380218506,1.940579
52.00309348106384,2.040318
52.02721858024597,1.618258
52.0529568195343,1.995264
52.07817268371582,2.145241
52.102009534835815,1.308545
52.12781476974487,1.838567
52.152395486831665,1.717453
52.17788004875183,1.942659
52.20305919647217,2.013567
52.22715997695923,1.575444
52.25297808647156,2.002272
52.27811908721924,2.118394
52.3022358417511,1.601491
52.32782578468323,1.904517
52.35216546058655,1.573748
52.377825021743774,1.921955
52.40364623069763,2.405868
52.42660450935364,0.954514
52.45308256149292,2.083804
52.47813653945923,2.12185
52.5030722618103,2.021438
52.52676010131836,1.119722
52.55307149887085,2.056349
52.577855825424194,2.027966
52.60297703742981,1.959553
52.62814712524414,2.076828
52.652589082717896,1.853798
52.677387714385986,1.837095
52.70206427574158,1.53103
52.72802019119263,1.995872
52.75218749046326,1.603987
52.77791500091553,1.971009
52.80332684516907,2.263539
52.827261447906494,1.662992
52.853179931640625,2.130585
52.87749719619751,1.853479
52.9023163318634,1.658448
52.92750954627991,1.763243
52.952120542526245,1.556117
52.97753667831421,1.805833
53.002713203430176,1.851463
53.026946783065796,1.333184
53.05303764343262,2.045662
53.07808446884155,2.04019
53.10230779647827,1.404316
53.12718391418457,1.524374
53.152785778045654,1.886917
53.17748689651489,1.843335
53.20230221748352,1.656719
53.22758626937866,1.788778
53.252147912979126,1.572852
53.27774524688721,1.900709
53.30304932594299,2.056765
53.32754945755005,1.799081
53.352166175842285,1.391389
53.37776184082031,1.991904
53.402313470840454,1.66888
53.427425146102905,1.743724
53.45205879211426,1.52143
53.47755765914917,1.796457
