Time_Sec,Latency_ms
26.652843952178955,1.653466
26.677722930908203,1.727797
26.702895164489746,1.930217
26.72800850868225,1.65257
26.752901077270508,2.036419
26.777231216430664,1.46167
26.80234694480896,1.317295
26.827183723449707,1.373707
26.85212469100952,1.294736
26.877086639404297,1.33195
26.902669191360474,1.717046
26.927186250686646,1.397194
26.952240228652954,1.419433
26.977774381637573,1.864941
27.002856254577637,1.825263
27.027393579483032,1.54224
27.052491903305054,1.644347
27.077163457870483,1.377195
27.103517293930054,2.40382
27.12803053855896,2.046113
27.1532199382782,2.119965
27.1779625415802,1.994532
27.203144788742065,2.047105
27.23020648956299,4.289943
27.252546787261963,1.734037
27.277599573135376,1.776082
27.304391622543335,3.367568
27.32685351371765,1.105307
27.35218358039856,1.342573
27.37777543067932,1.925097
27.402241945266724,1.455302
27.428045749664307,1.776306
27.45269227027893,1.77285
27.477651834487915,1.799184
27.503425359725952,2.183961
27.52803945541382,1.558592
27.55288290977478,2.023907
27.578145027160645,2.006052
27.60266137123108,1.614012
27.627890586853027,1.945831
27.651998043060303,1.209941
27.677427053451538,1.573663
27.702399492263794,1.470438
27.72702193260193,1.201974
27.751906871795654,1.175256
27.77710461616516,1.317103
27.80237102508545,1.446567
27.82746911048889,1.555711
27.852638721466064,1.670393
27.87701964378357,1.281745
27.902415990829468,1.45991
27.927299976348877,1.433799
27.952197313308716,1.37198
27.977256298065186,1.467621
28.00285243988037,1.630075
28.028136491775513,2.212951
28.05240035057068,1.518211
28.0771586894989,1.324079
28.1023428440094,1.477093
28.126907110214233,1.161465
28.1523654460907,1.503587
28.177347898483276,1.426823
28.20190167427063,1.120571
28.228283405303955,1.973286
28.252476930618286,1.588829
28.277338981628418,1.222484
28.3033926486969,2.012676
28.326844453811646,1.097309
28.352797746658325,1.913385
28.3775851726532,1.709463
28.403042316436768,1.956999
28.427600860595703,1.751028
28.45183515548706,1.096124
28.477503538131714,1.29128
28.502158164978027,1.220213
28.527396202087402,1.539712
28.55249571800232,1.64841
28.57682228088379,1.112219
28.60260248184204,1.616412
28.626822233200073,1.097852
28.652470588684082,1.559904
28.677916526794434,1.969478
28.703022718429565,1.951751
28.72774052619934,1.754803
28.75216007232666,1.372651
28.77745032310486,1.621148
28.80291509628296,1.913418
28.827649116516113,1.711862
28.85288906097412,1.981605
28.87720036506653,1.422184
28.902447938919067,1.513315
28.927990198135376,1.978374
28.952932834625244,1.946152
28.977375030517578,1.51197
29.001885652542114,1.122842
29.02686047554016,1.143705
29.052293062210083,1.51549
29.07701873779297,1.26917
29.102097034454346,1.272945
29.126986980438232,1.27109
29.152109146118164,1.316687
29.177409887313843,1.524609
29.202058792114258,1.237075
29.22709012031555,1.277681
29.252547025680542,1.715574
29.27839183807373,2.526788
29.30249333381653,1.572286
29.32745122909546,1.559168
29.3517746925354,1.062846
29.377495527267456,1.660953
29.403486967086792,2.41249
29.42790198326111,1.94852
29.453193426132202,2.108573
29.477670669555664,1.793681
29.50302219390869,1.976805
29.528223991394043,2.161402
29.55290937423706,2.013828
29.57804584503174,2.004068
29.602906942367554,1.947335
29.627794981002808,1.836782
29.653079509735107,2.029155
29.677645206451416,1.889547
29.702893018722534,1.91281
29.727055311203003,1.259954
29.752123594284058,1.306383
29.77703547477722,1.248083
29.80245041847229,1.612412
29.827007055282593,1.215285
29.852309226989746,1.337965
29.876898288726807,1.158296
29.90194058418274,1.146841
29.926811456680298,1.082429
29.953158378601074,2.117245
29.97761082649231,1.836366
30.00300168991089,1.949607
30.028212547302246,2.182841
30.052926063537598,1.897515
30.07728672027588,1.422536
30.10292887687683,1.918794
30.127813577651978,1.842958
30.153277158737183,2.177625
30.177974939346313,1.969862
30.203068256378174,1.977157
30.228420734405518,2.203127
30.251970052719116,1.234772
30.277195930480957,1.19919
30.303165435791016,2.187384
30.327272415161133,1.416392
30.352320194244385,1.422152
30.37729573249817,1.486435
30.40281867980957,1.78549
30.42854356765747,2.367949
30.452285528182983,1.340717
30.478193283081055,2.128476
30.502980709075928,1.997764
30.527641534805298,1.383946
30.552711963653564,1.861804
30.577345371246338,1.351501
30.603197813034058,2.017731
30.626955270767212,1.184279
30.65234923362732,1.394025
30.67800545692444,2.014339
30.702122688293457,1.280401
30.727911949157715,1.96743
30.75290536880493,1.910762
30.777278661727905,1.404873
30.802940130233765,1.901738
30.82707929611206,1.260658
30.85235047340393,1.464165
30.876939058303833,1.224436
30.902594089508057,1.598173
30.92754030227661,1.644794
30.951759099960327,1.069949
30.97776699066162,1.878987
31.002721071243286,1.680664
31.027891635894775,1.919785
31.0525906085968,1.699543
31.077319622039795,1.462822
31.102821111679077,1.604348
31.128036975860596,2.063168
31.1536123752594,2.309649
31.17695713043213,1.191542
31.202808141708374,1.492643
31.226792812347412,1.067774
31.25242042541504,1.565375
31.277714729309082,1.608156
31.303512811660767,2.309296
31.326897859573364,1.114331
31.3518009185791,1.078909
31.37709951400757,1.372235
31.403003692626953,1.965734
31.426799535751343,1.07091
31.453001260757446,1.96615
31.477673292160034,1.529633
31.502978801727295,1.964326
31.527949333190918,1.958406
31.55302119255066,2.001892
31.57688069343567,1.086844
31.602335214614868,1.405033
31.627238273620605,1.449446
31.652729272842407,1.805776
31.67721199989319,1.367115
31.702967882156372,1.945096
31.72765350341797,1.732277
31.751811027526855,1.09062
31.77872371673584,2.83448
31.802884101867676,2.019075
31.827067375183105,1.270001
31.851796865463257,1.107611
31.877183198928833,1.454982
31.902172803878784,1.325518
31.926803588867188,1.093373
31.951805591583252,1.096316
31.978431463241577,2.478534
32.00270700454712,1.723605
32.028313398361206,2.276371
32.05300045013428,1.994533
32.07802152633667,2.051937
32.10306239128113,1.976485
32.12787437438965,1.888939
32.15302300453186,2.011939
32.17796015739441,1.953255
32.203147411346436,2.071967
32.22694158554077,1.150073
32.25194454193115,1.193461
32.277435064315796,1.438247
32.30258083343506,1.265682
32.32684111595154,1.06883
32.35210609436035,1.370315
32.37684679031372,1.123258
32.40211009979248,1.252562
32.4268114566803,1.08374
32.451831579208374,1.094684
32.47778034210205,1.92372
32.50223779678345,1.333293
32.52762484550476,1.517922
32.552149057388306,1.354476
32.5768563747406,1.128602
32.602439880371094,1.432999
32.626997232437134,1.258386
32.652817487716675,1.875147
32.67736053466797,1.53952
32.70196843147278,1.159191
32.72690677642822,1.078877
32.752132177352905,1.320526
32.77721190452576,1.451686
32.80267310142517,1.711446
32.82802772521973,2.008067
32.852620124816895,1.486243
32.878528118133545,2.44772
32.9034206867218,2.073919
32.92685031890869,1.119002
32.951926469802856,1.175671
32.97686767578125,1.126618
33.002978801727295,1.53824
33.02806067466736,2.078911
33.05250859260559,1.649145
33.07736396789551,1.524225
33.103214263916016,2.306353
33.12806034088135,2.008547
33.15435791015625,3.032004
33.1778085231781,1.863372
33.20299482345581,1.936423
33.2270188331604,1.247923
33.252381801605225,1.503075
33.27725076675415,1.372715
33.30290198326111,1.842669
33.32773423194885,1.73874
33.35281205177307,1.831822
33.37738752365112,1.551327
33.40231394767761,1.447046
33.42721223831177,1.371659
33.451953172683716,1.18367
33.47744822502136,1.561023
33.50263714790344,1.58019
33.526992321014404,1.205333
33.55278444290161,1.66156
33.57699394226074,1.22962
33.602494955062866,1.506403
33.627535343170166,1.669848
33.65203642845154,1.228628
33.67707800865173,1.298415
33.702274560928345,1.358283
33.72727012634277,1.426151
33.75217413902283,1.342605
33.77735495567322,1.449446
33.80236339569092,1.529505
33.82721710205078,1.408552
33.85236167907715,1.51597
33.87724781036377,1.446021
33.90322685241699,1.865004
33.92712926864624,1.383146
33.952553033828735,1.592861
33.977646589279175,1.711381
34.00320363044739,2.160922
34.028085470199585,2.019875
34.05315136909485,2.132891
34.07811093330383,2.069119
34.102649450302124,1.756338
34.12725472450256,1.426727
34.15218901634216,1.414056
34.17728662490845,1.4785
34.20291566848755,1.995332
34.22691559791565,1.181526
34.25361728668213,2.325487
34.277106285095215,1.34878
34.302573919296265,1.621947
34.32676076889038,1.041088
34.35261845588684,1.669304
34.37758946418762,1.351788
34.403122663497925,2.098366
34.42755460739136,1.7293
34.45375156402588,2.967015
34.477437257766724,1.534112
34.50268030166626,1.82459
34.52768278121948,1.915336
34.55179142951965,1.08214
34.577871561050415,1.874315
34.60311198234558,2.072959
34.62797975540161,1.96471
34.6528058052063,1.804303
34.67789936065674,1.9266
34.7026002407074,1.536608
34.72795820236206,1.966565
34.75255036354065,1.620635
34.7777636051178,1.834414
34.80268859863281,1.647034
34.82889199256897,2.555073
34.8536012172699,1.724724
34.879584074020386,2.89134
34.905725717544556,4.151517
34.927175998687744,1.362155
34.95333814620972,2.300017
34.978025674819946,2.042209
35.00324583053589,2.164889
35.02805972099304,2.035521
35.05291533470154,1.990563
35.07713484764099,1.386921
35.10267233848572,1.659513
35.12719011306763,1.343789
35.15244126319885,1.559103
35.1771719455719,1.334893
35.2019305229187,1.113787
35.22683334350586,1.09238
35.25289988517761,1.901386
35.27715826034546,1.338829
35.30232763290405,1.416679
35.32719087600708,1.349996
35.35201382637024,1.2197
35.37703227996826,1.281072
35.40304970741272,1.808975
35.42725157737732,1.329709
35.45221447944641,1.38017
35.47779393196106,1.835598
35.50272583961487,1.738068
35.52729058265686,1.479748
35.5524160861969,1.552384
35.5771803855896,1.423047
35.60206842422485,1.220468
35.62722587585449,1.471108
35.65220832824707,1.390921
35.677857398986816,1.878603
35.70317721366882,2.098621
35.72821593284607,2.239284
35.75291681289673,2.003427
35.77809190750122,2.081374
35.80378699302673,2.485701
35.827285289764404,1.43591
35.85311031341553,2.034209
35.87696599960327,1.224372
35.90309810638428,2.023554
35.92806005477905,1.981668
35.952866077423096,1.98666
35.97797083854675,1.901993
36.00204539299011,1.190006
36.02774977684021,1.826574
36.05305337905884,2.036801
36.07809519767761,2.084253
36.10310673713684,1.993443
36.12783670425415,1.841805
36.15314316749573,2.096765
36.17768383026123,1.717269
36.20214605331421,1.312975
36.22741746902466,1.51005
36.25247240066528,1.608476
36.277405738830566,1.546015
36.30242133140564,1.495843
36.32679533958435,1.066557
36.351927280426025,1.149496
36.38045644760132,2.384459
36.403234243392944,2.140442
36.42803740501404,2.010019
36.45225739479065,1.391465
36.47712993621826,1.303502
36.50245761871338,1.551807
36.52728247642517,1.489091
36.55266237258911,1.694518
36.57701396942139,1.224852
36.60215520858765,1.290223
36.6279661655426,2.098653
36.65304636955261,2.009602
36.678059816360474,2.094045
36.70267176628113,1.739635
36.727315187454224,1.450534
36.75244069099426,1.562366
36.77726984024048,1.433926
36.803619623184204,2.386411
36.82722449302673,1.500226
36.85302925109863,1.846797
36.87740397453308,1.611932
36.90263271331787,1.75797
36.92699456214905,1.228627
36.95234942436218,1.298991
36.97689747810364,1.152568
37.00251269340515,1.585693
37.02707099914551,1.294831
37.05327081680298,1.881643
37.077263832092285,1.419751
37.10266184806824,1.742675
37.127082109451294,1.302735
37.152616024017334,1.677079
37.177844524383545,1.892714
37.2031774520874,2.136891
37.22787880897522,1.906473
37.252968311309814,1.985668
37.2781126499176,2.070046
37.30320501327515,2.104253
37.32830047607422,2.301104
37.35301470756531,2.030785
37.37807536125183,2.062879
37.40208625793457,1.242483
37.428303480148315,2.217621
37.452786684036255,1.853484
37.47815799713135,2.196855
37.5032594203949,2.100957
37.52798390388489,1.970885
37.55283451080322,1.947878
37.576961278915405,1.215572
37.60239934921265,1.52416
37.62850546836853,2.381995
37.65326714515686,2.203446
37.67798590660095,1.969732
37.702871561050415,1.823118
37.72723364830017,1.397513
37.75242805480957,1.563838
37.77800011634827,2.029441
37.80275249481201,1.927463
37.82716941833496,1.378058
37.85302662849426,2.039136
37.87738561630249,1.637337
37.902284145355225,1.335436
37.92686605453491,1.115674
37.95187759399414,1.121594
37.97692584991455,1.193846
38.00200629234314,1.181719
38.026841163635254,1.111738
38.05209445953369,1.275888
38.07717943191528,1.326701
38.1021249294281,1.301486
38.12721562385559,1.396712
38.152159452438354,1.361131
38.17872190475464,1.409704
38.201998233795166,1.222036
38.22688102722168,1.130681
38.252663135528564,1.356107
38.27688145637512,1.152568
38.30218315124512,1.29192
38.32718110084534,1.299279
38.35217022895813,1.386153
38.37694239616394,1.221683
38.40245866775513,1.511362
38.42711615562439,1.31499
38.452210426330566,1.377226
38.47729468345642,1.423271
38.502211809158325,1.345228
38.527262687683105,1.452613
38.55280351638794,1.797999
38.57694125175476,1.223027
38.602564096450806,1.589117
38.62805962562561,1.654585
38.65234398841858,1.466724
38.6772096157074,1.400296
38.70260548591614,1.638041
38.727418184280396,1.571549
38.752285957336426,1.432326
38.77713084220886,1.355691
38.802738904953,1.760146
38.82742118835449,1.565533
38.85264825820923,1.718325
38.87744975090027,1.574174
38.902546882629395,1.522785
38.92694044113159,1.196053
38.952736377716064,1.805295
38.97781944274902,1.958245
39.00302982330322,2.004867
39.02757024765015,1.759826
39.052931785583496,1.97562
39.077940702438354,2.079486
39.103224754333496,2.0983
39.12758111953735,1.792368
39.152689695358276,1.683607
39.17730188369751,1.336172
39.20265984535217,1.700021
39.22712802886963,1.291791
39.25215482711792,1.428038
39.277196168899536,1.429255
39.30242300033569,1.497506
39.3269419670105,1.182358
39.35213017463684,1.305486
39.377228021621704,1.408327
39.402199506759644,1.407464
39.42767143249512,1.472355
39.45224094390869,1.40564
39.47708439826965,1.340044
39.502472162246704,1.602044
39.527252435684204,1.445318
39.55253529548645,1.515969
39.57806158065796,2.088189
39.6022527217865,1.366731
39.629387617111206,3.353869
39.65298318862915,1.999875
39.678619623184204,2.022753
39.70317459106445,2.07475
39.72793436050415,1.94023
39.75264620780945,1.788208
39.778255224227905,2.040864
39.803250551223755,2.076254
39.82791876792908,1.950054
39.85225510597229,1.11625
39.87736988067627,1.605595
39.9024133682251,1.577661
39.92812395095825,1.795599
39.95226335525513,1.519809
39.97717022895813,1.437606
40.00281500816345,1.491874
40.02711224555969,1.337868
40.0522997379303,1.320525
40.077157974243164,1.338412
40.10205626487732,1.215284
40.1276695728302,1.715509
40.15272378921509,1.862091
40.17773485183716,1.904616
40.202611684799194,1.746483
40.22763681411743,1.694774
40.25231194496155,1.447269
40.27721405029297,1.389609
40.30334734916687,2.267826
40.32797908782959,2.006402
40.35534334182739,4.199417
40.37777352333069,1.823566
40.403205156326294,2.133403
40.42771911621094,1.733907
40.45292615890503,1.969477
40.47803211212158,1.958757
40.50305390357971,1.797776
40.52836513519287,2.377962
40.553152322769165,2.137338
40.577980279922485,2.00125
40.60279178619385,1.770993
40.62750816345215,1.417479
40.65449571609497,2.598813
40.67822766304016,2.305456
40.70343828201294,2.295312
40.72820210456848,2.19311
40.7528121471405,1.954661
40.777979135513306,1.799983
40.80263113975525,1.715316
40.82798504829407,1.956805
40.85275411605835,1.78344
40.87783598899841,1.865515
40.903359174728394,1.872651
40.92851424217224,2.111131
40.95282244682312,1.947238
40.97781205177307,1.923687
41.00273275375366,1.857228
41.028132915496826,2.19359
41.05397605895996,2.515011
41.07789945602417,1.963621
41.103102684020996,2.025825
41.12800097465515,2.034817
41.15330791473389,2.018913
41.1781907081604,2.167512
41.203030824661255,2.006946
41.22795796394348,1.995939
41.252238273620605,1.419878
41.27776336669922,1.845388
41.30226540565491,1.361067
41.32786321640015,1.922983
41.3537700176239,2.875755
41.377180099487305,1.422439
41.4026825428009,1.681014
41.42752242088318,1.660951
41.45225977897644,1.467844
41.4772846698761,1.408648
41.50236797332764,1.490691
41.527435064315796,1.578876
41.55324363708496,2.188758
41.57793474197388,1.972932
41.60343790054321,2.201013
41.6278612613678,1.865611
41.65218925476074,1.370378
41.678510904312134,2.150616
41.7032470703125,2.068893
41.727174282073975,1.359019
41.753225564956665,2.234868
41.7777783870697,1.838892
41.803102254867554,1.829325
41.82744884490967,1.569757
41.85280203819275,1.781808
41.87781381607056,1.8467
41.90313911437988,2.181207
41.92735838890076,1.508449
41.95243430137634,1.559486
41.97765111923218,1.733235
42.0026330947876,1.602651
42.0278799533844,1.885034
42.05249857902527,1.545823
42.078086376190186,2.065182
42.10336446762085,2.175703
42.12705945968628,1.181717
42.15330529212952,2.17596
42.178120374679565,2.116539
42.20222330093384,1.323021
42.22854781150818,1.962533
42.25222849845886,1.458981
42.278109550476074,2.050912
42.30255579948425,1.710709
42.32720756530762,1.36657
42.3521614074707,1.325741
42.377089738845825,1.324557
42.40212416648865,1.259472
42.427273750305176,1.408039
42.453052282333374,1.989795
42.477684020996094,1.792303
42.50219964981079,1.391848
42.52725028991699,1.406855
42.55214881896973,1.255537
42.57737445831299,1.51616
42.60323119163513,2.135578
42.62779402732849,1.802095
42.652029037475586,1.26264
42.67904329299927,2.922312
42.70296812057495,1.84254
42.727943420410156,1.929511
42.75307846069336,2.09174
42.77837872505188,1.830765
42.80192184448242,1.133689
42.827738761901855,1.789231
42.85471153259277,3.584831
42.87719011306763,1.404743
42.90283393859863,1.575549
42.92770719528198,1.771153
42.95307397842407,1.920103
42.9779851436615,1.976483
43.00276231765747,1.8475
43.027172327041626,1.324332
43.05204224586487,1.238962
43.07692885398865,1.226835
43.102320194244385,1.413575
43.12758946418762,1.628761
43.152947187423706,2.002115
43.17873191833496,1.602459
43.20338535308838,2.032192
43.228129625320435,2.098748
43.25230407714844,1.503425
43.27767038345337,1.792847
43.303096532821655,2.05971
43.32758402824402,1.762354
43.35297250747681,2.019841
43.377487897872925,1.64604
43.40251088142395,1.347819
43.42722773551941,1.414887
43.45261573791504,1.714228
43.477057218551636,1.242994
43.50475072860718,3.769555
43.527225732803345,1.416294
43.55243134498596,1.494274
43.57723641395569,1.443622
43.60221457481384,1.300942
43.62790632247925,1.854763
43.652687072753906,1.724691
43.67874002456665,2.725812
43.70372772216797,2.651737
43.729485273361206,2.785233
43.752270460128784,1.421127
43.777058362960815,1.250482
43.802672147750854,1.727667
43.827775716781616,1.744754
43.85265588760376,1.584412
43.87772345542908,1.790319
43.90310573577881,2.010849
43.92819309234619,2.212853
43.95265507698059,1.772113
43.97754740715027,1.723347
44.00330066680908,2.012257
44.027907371520996,1.891688
44.05312132835388,2.022592
44.077999114990234,2.016737
44.10321617126465,2.107067
44.1268355846405,1.078748
44.152350425720215,1.353259
44.176838636398315,1.098875
44.20205569267273,1.227442
44.2268705368042,1.101018
44.251906633377075,1.133721
44.27692914009094,1.155576
44.302096128463745,1.256625
44.32750201225281,1.679031
44.35185956954956,1.110618
44.37681818008423,1.092219
44.40194773674011,1.169142
44.42681431770325,1.080028
44.45195388793945,1.177461
44.47700500488281,1.224563
44.502524852752686,1.702805
44.52824091911316,2.164728
44.5522665977478,1.359722
44.57688856124878,1.126393
44.60199809074402,1.201236
44.62758803367615,1.5887
44.65245747566223,1.61385
44.6770133972168,1.26808
44.702101945877075,1.29371
44.7275595664978,1.648632
44.75223755836487,1.412678
44.7774760723114,1.638777
44.802640438079834,1.685845
44.82738161087036,1.518912
44.85325264930725,2.296463
44.87737250328064,1.573021
44.90232229232788,1.482626
44.926937103271484,1.17823
44.95368719100952,2.826222
44.977108001708984,1.314253
45.00375270843506,2.562974
45.02711486816406,1.351851
45.05336260795593,2.223284
45.07806730270386,2.042304
45.10274815559387,1.712692
45.12695550918579,1.21042
45.15276908874512,1.83278
45.17813682556152,2.101915
45.202818632125854,1.778448
45.22710728645325,1.303982
45.252471923828125,1.577532
45.2771520614624,1.368106
45.30233931541443,1.426822
45.327807664871216,1.857163
45.351874351501465,1.125081
45.378769874572754,2.307759
45.40310525894165,2.054367
45.42770981788635,1.776688
45.45311665534973,2.125465
45.47691464424133,1.155799
45.50210928916931,1.277616
45.52747845649719,1.384649
45.55191659927368,1.159127
45.57717967033386,1.346635
45.60238766670227,1.461763
45.62733817100525,1.488098
45.65208673477173,1.252433
45.677369832992554,1.52752
45.702162742614746,1.292143
45.727134704589844,1.362026
45.75221848487854,1.425542
45.77773642539978,1.553342
45.80299782752991,1.973027
45.827895164489746,1.953093
45.852460622787476,1.367497
45.87780141830444,1.989858
45.90349721908569,2.30571
45.92784786224365,1.815501
45.951979875564575,1.173142
45.97705435752869,1.244626
46.00267767906189,1.80843
46.02787899971008,1.90564
46.05282187461853,1.840651
46.078017473220825,1.994818
46.10323977470398,2.171735
46.12774395942688,1.68255
46.15276050567627,1.869098
46.17788290977478,1.874761
46.20289850234985,1.922502
46.22803473472595,1.9721
46.25262236595154,1.631321
46.27734923362732,1.564605
46.30314755439758,2.075261
46.3285014629364,2.048894
46.352234840393066,1.243826
46.37726807594299,1.510401
46.402241230010986,1.344939
46.429823875427246,3.54544
46.45281767845154,1.818285
46.47813010215759,2.278064
46.503135681152344,2.028064
46.52859926223755,2.53952
46.5526978969574,1.726835
46.57850193977356,2.49405
46.60302662849426,2.019425
46.62705755233765,1.290542
46.6533739566803,1.350282
46.676997661590576,1.242193
46.70233225822449,1.328108
46.72799849510193,2.00285
46.752235889434814,1.418694
46.77752876281738,1.696532
46.8027184009552,1.746162
46.82887649536133,2.9769
46.852365016937256,1.495746
46.87716007232666,1.314413
46.902981758117676,2.135993
46.92816424369812,2.101275
46.952088594436646,1.25656
46.97739887237549,1.476995
47.00193214416504,1.127096
47.02749848365784,1.592955
47.05390501022339,2.905064
47.077428340911865,1.569276
47.10243225097656,1.615002
47.12796902656555,1.937925
47.15328335762024,2.14508
47.17789077758789,1.980387
47.202927350997925,2.007073
47.22791886329651,1.93415
47.25235915184021,1.440549
47.277318239212036,1.495969
47.3024320602417,1.571101
47.3270206451416,1.23957
47.351930141448975,1.156823
47.377142906188965,1.339691
47.402342319488525,1.258576
47.4267463684082,1.060957
47.451852321624756,1.10681
47.477187395095825,1.313965
47.50230836868286,1.407175
47.52716088294983,1.381513
47.55312514305115,2.059485
47.57828950881958,2.191541
47.6031219959259,2.047263
47.62819218635559,2.09798
47.652925968170166,1.885545
47.6780104637146,1.977827
47.702977657318115,1.96186
47.7278516292572,1.778
47.75227117538452,1.489602
47.777508020401,1.642136
47.80270719528198,1.736562
47.82752537727356,1.654936
47.85287523269653,1.970563
47.87772607803345,1.951973
47.902953147888184,1.864074
47.92750859260559,1.575165
47.95367789268494,2.554334
47.97704815864563,1.265872
48.004799127578735,3.430727
48.02806234359741,2.144408
48.05341649055481,2.189494
48.077537059783936,1.592315
48.10301399230957,1.938597
48.127652406692505,1.728915
48.15351438522339,2.290831
48.1786687374115,2.167159
48.20319199562073,2.173718
48.228286027908325,2.169239
48.25322866439819,2.035103
48.277358055114746,1.449188
48.30349946022034,2.443526
48.327677488327026,1.657111
48.35329556465149,2.106011
48.37753343582153,1.642328
48.4026563167572,1.547614
48.42741918563843,1.537119
48.45241022109985,1.546206
48.47797513008118,1.915399
48.503806591033936,2.187221
48.52740979194641,1.511233
48.55374789237976,2.417511
48.57782506942749,1.95354
48.60320973396301,2.193749
48.62823510169983,2.100091
48.65305542945862,2.125305
48.678114891052246,2.161559
48.70322060585022,2.11593
48.727198362350464,1.35489
48.75258660316467,1.533535
48.77811813354492,2.130105
48.80311298370361,1.706516
48.82760834693909,1.773455
48.85254383087158,1.4553
48.8784875869751,2.637625
48.902464151382446,1.508832
48.92728519439697,1.437157
48.952330112457275,1.330188
48.97744607925415,1.647319
49.00314736366272,2.011329
49.028045415878296,2.028031
49.05326724052429,2.219027
49.0780086517334,2.008161
49.10253930091858,1.34993
49.1279571056366,1.945668
49.152260303497314,1.175638
49.17735195159912,1.422278
49.20238208770752,1.516575
49.22793459892273,1.877609
49.25198936462402,1.133912
49.27817630767822,2.142712
49.302424907684326,1.339915
49.32716774940491,1.182997
49.3525128364563,1.734131
49.37785863876343,1.912647
49.40310549736023,1.288366
49.42720031738281,1.364874
49.45234441757202,1.434085
49.47725176811218,1.483906
49.50253915786743,1.50272
49.52732610702515,1.479074
49.55268168449402,1.73029
49.57803773880005,2.026144
49.60307550430298,1.967395
49.628026247024536,1.768815
49.65325117111206,2.066781
49.67936730384827,3.262673
49.70269703865051,1.643064
49.72687220573425,1.112889
49.75252985954285,1.60969
49.77699279785156,1.187508
49.80227851867676,1.435717
49.827489137649536,1.57222
49.852707386016846,1.677013
49.8770637512207,1.312685
49.902799129486084,1.80667
49.92795538902283,1.970627
49.95306468009949,2.014016
49.97706961631775,1.244977
50.0028440952301,1.917991
50.028767108917236,2.797966
50.052732944488525,1.767024
50.07814908027649,2.077053
50.103254556655884,1.977891
50.12779426574707,1.791662
50.15364146232605,1.445028
50.177281618118286,1.409926
50.20205092430115,1.223443
50.22725510597229,1.35665
50.252203702926636,1.409287
50.27704048156738,1.274831
50.30309462547302,1.905799
50.326948165893555,1.164566
50.3527672290802,1.777647
50.37823224067688,2.350667
50.402987003326416,1.826124
50.42712426185608,1.265744
50.45181059837341,1.110265
50.47693157196045,1.19554
50.50264358520508,1.597274
50.527079343795776,1.276367
50.55265545845032,1.751217
50.577539920806885,1.738769
50.60291361808777,1.979683
50.62765288352966,1.59481
50.652652978897095,1.782703
50.67758893966675,1.732786
50.70280623435974,1.555261
50.72795271873474,1.833355
50.75226140022278,1.430213
50.7778263092041,2.011904
50.802499294281006,1.525791
50.827101707458496,1.318093
50.85214948654175,1.360778
50.8774573802948,1.599451
50.90262460708618,1.52144
50.927149534225464,1.376777
50.952295780181885,1.485665
50.97767925262451,1.913767
51.0024631023407,1.488641
51.0279221534729,1.903655
51.05307984352112,2.032479
51.07804036140442,2.076541
51.10305976867676,1.98365
51.12824320793152,2.062653
51.152095079422,1.332523
51.177950859069824,1.960099
51.20289850234985,1.501281
51.22700595855713,1.247889
51.25235056877136,1.453092
51.27816891670227,2.128281
51.30295372009277,1.922438
51.327340602874756,1.348971
51.35191607475281,1.167446
51.377235651016235,1.492513
51.403857707977295,2.021888
51.42757058143616,1.132408
51.451908826828,1.148407
51.477163553237915,1.422885
51.502442598342896,1.54163
51.52696895599365,1.175989
51.5518000125885,1.073692
51.57710552215576,1.300077
51.60320448875427,1.984354
51.62719655036926,1.374153
51.653114318847656,2.07654
51.67705750465393,1.233617
51.702765703201294,1.781007
51.72699451446533,1.180053
51.75207853317261,1.278735
51.77725625038147,1.425605
51.801865100860596,1.119929
51.82721304893494,1.310381
51.85218954086304,1.403367
51.87731313705444,1.491201
51.90320420265198,1.865385
51.92792987823486,1.913575
51.952675342559814,1.655927
51.97770595550537,1.789998
52.00330066680908,2.380649
52.02728724479675,1.469859
52.052282094955444,1.444452
52.07754063606262,1.657878
52.10290336608887,1.918246
52.12725234031677,1.359913
52.15190529823303,1.12236
52.17699980735779,1.211859
52.20191717147827,1.127161
52.22689080238342,1.10393
52.25194215774536,1.142423
52.27708911895752,1.316236
52.30211520195007,1.286638
52.3269100189209,1.205332
52.35224914550781,1.347467
52.37722373008728,1.495232
52.40273451805115,1.739505
52.4270544052124,1.282766
52.45227885246277,1.418726
52.477808475494385,1.842955
52.50210642814636,1.260432
52.52729272842407,1.407751
52.552595376968384,1.661079
52.57696199417114,1.194676
52.60228109359741,1.374952
52.62691593170166,1.125688
52.65186023712158,1.117465
52.67719841003418,1.370825
52.702483892440796,1.5767
52.72784876823425,1.549885
52.75224161148071,1.430501
52.77709341049194,1.320748
52.80267548561096,1.676662
52.827311277389526,1.470787
52.85285210609436,1.906087
52.87709069252014,1.320652
52.90239191055298,1.48141
52.92742919921875,1.530078
52.95186686515808,1.118201
52.97692513465881,1.179221
53.0028018951416,1.770671
53.02716541290283,1.34593
53.05218148231506,1.344171
53.077752351760864,1.811885
53.103405714035034,2.260816
53.12760519981384,1.691028
53.15318822860718,2.101242
53.17870855331421,2.789807
53.20297074317932,1.968963
53.22800040245056,1.993537
53.25307011604309,2.032383
53.277756452560425,1.56998
53.303001165390015,1.954659
53.327775955200195,1.803918
53.352885484695435,1.890312
53.37814545631409,2.109818
53.402982234954834,1.951044
53.42721343040466,1.354537
53.45296263694763,1.988065
53.47798538208008,1.990081
53.502997398376465,1.965283
53.52801465988159,1.97565
